x1;x2;y
2.09303233206;3.72251940554;1.0
-0.178659035687;-0.637893259532;-1.0
0.363929224852;-3.41767288887;-1.0
-0.524063138312;-2.48231315848;-1.0
1.00724131508;0.775667604512;-1.0
-0.60614688812;-0.456360465857;-1.0
2.78831921189;-1.98023230229;-1.0
0.121448927948;-1.34024659868;-1.0
0.225700318046;0.260826055018;-1.0
1.15548117331;-0.536271698937;-1.0
-1.30960736057;-1.05968362459;-1.0
-1.9578152459;-0.0629980471164;1.0
-0.064720679569;-0.577099341333;-1.0
3.71867763869;-0.95303645474;-1.0
2.38699118441;-2.83512381181;1.0
0.358986542822;0.975366359722;-1.0
2.26006466459;-0.749381622962;1.0
0.417372267224;0.241023539322;-1.0
2.24263186446;-2.20369341516;1.0
-0.324578588303;1.33379705594;-1.0
-1.34271720592;1.53448243311;1.0
3.27381738088;-0.658793949169;-1.0
1.4978892282;-2.58158365473;-1.0
-0.967648185083;0.979465869404;-1.0
0.431138365585;-2.1525887119;1.0
-1.8094560313;1.8850481508;1.0
-3.03344989618;-1.3933959431;-1.0
-0.762682227302;3.46849891435;-1.0
1.80775388167;2.13646116561;1.0
-0.846713700647;-2.53000454799;-1.0
-0.157702617976;-3.59794899214;1.0
-0.136517794101;0.379454415988;1.0
3.474981187;-3.20239755886;1.0
0.909706967531;1.29961001087;1.0
-2.32968457478;3.30062505473;-1.0
3.94405048779;2.80806651542;1.0
1.72409612729;-1.54537977025;1.0
-1.05380058583;3.58430085709;1.0
2.91363515518;3.20263439864;1.0
3.66639037692;2.26783242779;1.0
1.32720238561;-1.22085346038;1.0
-1.78292398603;0.451075550315;-1.0
0.897419985733;-0.848064139271;1.0
-1.60712922549;3.17709144309;1.0
-1.73911843303;0.52443999505;-1.0
3.87862192382;-1.02776840753;1.0
-3.94082292716;-2.38643823341;1.0
1.69570337196;0.586435625736;1.0
-1.42033530059;0.0268290241965;-1.0
-0.15272638009;0.300665943461;1.0
-2.81688685659;3.7621053741;-1.0
0.583382359547;2.16272434701;-1.0
0.24363492884;0.0606609343533;-1.0
1.17283683109;2.09936032461;1.0
-3.68169356577;-1.15095256188;-1.0
-1.26661439753;3.86102707059;1.0
2.45128922633;3.09791184422;1.0
-0.0217585205883;3.1163146057;1.0
-3.23272318864;-1.16970012195;-1.0
0.913472432336;2.46049975929;-1.0
0.139804534296;1.98535080912;-1.0
3.28080823521;2.29132775295;1.0
-0.489965852273;-1.25199330085;1.0
1.12326202198;1.83057737233;-1.0
1.42911861745;0.454948131184;1.0
-0.0735685893902;2.17667956052;1.0
3.8568357835;3.92194930518;-1.0
2.63980442154;-0.17264544247;1.0
1.71395690587;3.31705591358;-1.0
-2.54851330844;0.624875264023;1.0
-0.904952677729;0.280622494417;1.0
-1.84798386636;0.550624859575;-1.0
1.58375355642;2.52313395695;1.0
-3.67370885284;0.717463136332;-1.0
-1.27855026009;-2.88085390041;1.0
-1.97970317198;3.73256987886;-1.0
-2.1229070869;-0.0821317472621;-1.0
1.62169668211;-0.781381129504;-1.0
-3.36711424848;-2.91138994661;1.0
2.83278900187;1.26228528246;1.0
3.78416650256;-3.25155549146;1.0
-0.87860142147;1.83278902965;-1.0
-1.16467979698;1.80921814946;1.0
0.320427840074;-3.53120108218;-1.0
3.4992532616;-2.69396987132;-1.0
3.961566419;-2.56111280702;-1.0
1.03519780165;1.6994266307;-1.0
-1.18611139818;2.97341130826;1.0
2.56880010109;-2.95414941104;1.0
-1.24744323315;-2.86332129986;1.0
1.52113238514;0.549920183211;1.0
-3.33015996877;-0.793013144168;1.0
-2.87899660992;-2.60600626278;-1.0
-2.62609243829;-2.70448580439;-1.0
-0.594387918463;1.17411385261;-1.0
-1.88442039554;-0.588225543254;1.0
1.93233471143;-1.23992287654;1.0
2.09033518477;-1.27754494429;-1.0
-0.357091735444;-2.05745920236;-1.0
-1.14465480731;3.22031142872;1.0
0.433725190361;2.44480651837;-1.0
-2.24211359134;3.17983753578;-1.0
2.82247859428;-3.54908866434;-1.0
0.65980360844;3.44397265817;1.0
-2.41421080879;2.54221913923;1.0
0.981859228336;3.20570901314;-1.0
-0.0909828490789;-2.22854092302;-1.0
-0.755712157588;0.69229877172;1.0
3.15881199096;0.568900716036;1.0
2.77654649466;3.16798621422;1.0
2.12077911185;-2.24341339465;1.0
-1.6060476207;0.648388541147;-1.0
-3.36273961775;2.82715052817;-1.0
-0.149664786102;0.886795721131;1.0
-3.5718392593;0.885719975505;-1.0
0.709588839523;3.0282046096;1.0
2.4796277975;0.640402680764;-1.0
1.32139450321;-0.537486602886;-1.0
-3.26249169218;-3.42848049676;-1.0
3.24784558232;-2.80445621999;-1.0
-1.94319795811;0.85679884953;-1.0
2.18361311569;-2.1032354393;1.0
2.08055115764;-4.00478264643;-1.0
3.91810393099;-1.04886283894;1.0
-3.81396050079;-1.12279347702;-1.0
0.328280197228;3.56835565295;1.0
2.28271825579;-2.05351208257;1.0
-1.40328168086;-3.37620162492;-1.0
-1.06334957845;3.21104954244;1.0
-2.36929637137;-3.51424926239;1.0
-0.66279251824;1.42984159948;-1.0
3.85451080633;1.54810890905;-1.0
-0.29831771555;2.00265184959;1.0
1.55503451217;-0.774269933275;-1.0
-1.00340496499;-3.5696371906;-1.0
-2.58803644943;0.809194014176;1.0
-0.775413109434;3.70488679654;-1.0
1.09158553314;-0.151958823585;-1.0
1.85958491406;0.619494035055;1.0
0.145572507239;3.87588431594;1.0
2.18870484289;-1.44489837484;-1.0
-3.25804833763;0.861468482743;-1.0
-2.70109597267;-3.00739818958;-1.0
3.84874354787;2.62106642911;1.0
-1.57658947711;-2.85509341975;1.0
0.875344688691;-0.0662048759184;1.0
1.10286926155;-3.95333081969;1.0
-0.0620212027548;0.66290341372;1.0
1.30017982436;-3.91094324222;1.0
-1.80806027822;0.231449747144;-1.0
2.19850226102;-3.12879009694;-1.0
-1.18046495528;-2.14209476528;1.0
-3.96074973641;2.27761731849;-1.0
-1.57822087502;2.89207311013;-1.0
1.76445013547;-3.95497518498;1.0
3.10056230415;-2.67710614113;-1.0
-1.98988997764;0.602763968023;1.0
2.2461924112;1.7319161023;1.0
-2.02111977558;3.40311183217;1.0
-1.30803216062;2.25596611476;-1.0
-1.75787285329;3.72388377269;1.0
-2.00850430191;-1.46042939819;1.0
-1.34571215213;3.11371815455;1.0
-2.53644682339;-0.909827055071;-1.0
2.99548145042;-2.63862282749;-1.0
-0.172873349328;-1.4969911615;1.0
0.724226219103;-0.127450027973;1.0
1.17900266541;-1.78379408221;1.0
-1.98798457104;-1.8978091199;-1.0
3.45400660333;1.98808379602;-1.0
-3.05855772214;2.76660593614;-1.0
-0.6002616745;-3.12001042936;1.0
3.34304809611;-0.204417918791;-1.0
1.78667302947;-0.609388160541;-1.0
3.52066443141;-3.54250627505;1.0
-2.82096914134;-3.30787051109;1.0
3.27176598828;-1.19180951111;1.0
0.818670666238;1.4863622104;1.0
-0.949773637518;-1.68918813187;1.0
-0.981114648691;2.67745771606;1.0
3.75952588559;2.94265059492;1.0
4.00929057428;-0.217295981561;-1.0
1.86541590091;3.02035003934;-1.0
-1.46718321348;2.93270530912;-1.0
-3.68211293476;-1.18361353804;-1.0
-0.951238440739;-0.250431850281;-1.0
1.62643739418;4.01785348819;-1.0
-1.61247338368;-3.39172974981;-1.0
1.12563126542;0.334084001437;1.0
2.92602898151;1.96805421508;1.0
-0.478633656804;1.75385093191;-1.0
2.12565890728;-3.94559026495;-1.0
3.65959749082;-0.786563666801;-1.0
-1.94119746429;2.44018821702;-1.0
1.12136772738;2.60268784341;1.0
0.811888043429;0.493569542579;-1.0
0.369795841931;-1.83746511104;-1.0
-1.56638766853;0.0988521854057;-1.0
-3.22468236264;-1.91199522069;-1.0
1.25305725504;3.46732807072;-1.0
1.53915866835;1.89548976519;-1.0
-0.447459140873;-0.529194545527;-1.0
2.94951705477;1.27762404118;1.0
-2.15288629666;-1.72682245746;1.0
3.646286728;-2.02274186474;-1.0
-0.578478505265;3.14412912979;-1.0
0.0127416676537;-3.77220643122;-1.0
0.692192899177;1.50863461537;1.0
-1.94349380888;3.72848532558;1.0
0.64666357885;2.27549450212;-1.0
3.43098896651;1.39172593245;-1.0
3.37880168985;-3.34625791961;1.0
-1.98103132659;-3.34074874302;-1.0
-2.31165290341;-0.103737073823;-1.0
-0.241092842068;3.85588766422;-1.0
0.492732056835;3.37203976509;1.0
1.52604022592;-2.77116243668;-1.0
0.120068709411;-2.92306275324;1.0
1.00623602641;-3.91537989735;1.0
-1.28824517755;1.74987256714;1.0
-1.08684751799;-2.27402160138;1.0
1.297963034;-2.51129293225;-1.0
3.32710101236;0.974762596116;1.0
-0.411072413823;-1.19772580546;1.0
-0.582692310223;-2.17487814658;-1.0
2.03584586919;-1.62844866355;-1.0
1.11120933193;-2.15729306314;-1.0
-3.57718211325;3.22418545861;1.0
-2.301127371;-1.813163184;1.0
1.59580250829;3.41740477184;-1.0
-3.24229148051;-0.47679015585;1.0
0.673834586033;-3.73632399283;-1.0
2.83105661676;-1.47856919541;-1.0
2.22925846348;-2.43981469532;1.0
0.331495317543;-0.0324589777889;1.0
3.75877153682;3.67412844358;-1.0
-0.563296506609;-0.377376146679;-1.0
-1.63403402903;-2.67950248907;1.0
3.99954425465;1.20245669892;-1.0
3.49001459552;-3.80684825668;1.0
0.369743358744;-3.50860228514;-1.0
3.14630421123;0.0236339630244;1.0
-3.25551978257;3.35061651447;1.0
3.92693056148;-2.28888400731;-1.0
1.52696308486;3.07509197354;-1.0
0.808716309227;3.10793497587;1.0
-2.35002956205;-1.24650153785;1.0
3.31525083594;3.13750938041;-1.0
-3.16960306233;0.625703104967;-1.0
-2.36224573437;-1.09127249256;1.0
-2.43555259911;2.33894638647;1.0
3.50917610012;1.29752982209;-1.0
1.64937091026;-0.712931657562;-1.0
3.73502021532;-0.451200559076;-1.0
2.83751103706;3.5659970627;1.0
3.9133913612;0.169812178644;1.0
-1.0443896146;1.2737506857;1.0
3.78962189103;-1.33764355197;1.0
-3.07764945845;-0.694434915548;1.0
-3.01220463332;-2.820277;1.0
-0.935818818701;2.191391531;1.0
2.64521602445;1.12186466483;1.0
3.78325000549;1.42107299694;-1.0
-3.37368932167;2.16140088988;-1.0
1.75720998365;-3.31048118618;1.0
-3.16393338704;-3.65476308061;-1.0
-2.46885288402;2.01691510701;-1.0
1.02128043889;3.83790754285;-1.0
1.58189966599;2.01756258722;1.0
0.7495615092;-3.94614719879;-1.0
2.81301044796;-0.149566676109;1.0
-1.54336076011;-3.5578541454;-1.0
-3.78580272004;0.960676431656;-1.0
1.39922030095;-3.90341228993;1.0
2.35508484995;0.576046739598;-1.0
-3.70283682129;-1.77947096473;-1.0
-1.58967793363;0.112200125757;-1.0
-1.38326106713;1.57303382149;1.0
-2.75876409488;3.92239859692;-1.0
-3.58802263604;2.6266564597;-1.0
0.664281184302;0.807382371764;-1.0
-1.99051109982;-2.54302422419;1.0
-2.44616746493;2.36788245156;1.0
-1.43495962567;2.89265445704;-1.0
3.24765916899;0.211774308653;1.0
3.57028463832;-2.71741562309;-1.0
-2.13198512022;-1.91705150318;1.0
0.0755828505635;-0.818305629594;1.0
1.44819113844;-1.73804680045;1.0
0.253476080027;3.35141168799;1.0
-0.475405049408;0.720093432985;1.0
-0.104168446931;3.86931504464;-1.0
2.09669631024;3.08034555471;1.0
3.97352978962;-0.511440275709;-1.0
1.97368348051;-2.17196799646;-1.0
0.21949075078;0.0461166534444;-1.0
0.21322665021;0.748184635865;-1.0
-0.606977070118;2.50487997741;1.0
-3.57873253217;1.81719264307;1.0
0.0712824319985;0.464779118904;-1.0
-1.23801126198;0.704852949953;-1.0
-1.77050154459;-1.89255262198;-1.0
2.51784998905;2.89009640758;-1.0
1.16450678803;2.54721323158;1.0
3.60312722955;-3.92129926822;1.0
-2.69666897035;3.6121453853;-1.0
3.68225308968;2.91838562772;1.0
-3.86249514541;-2.13798547935;1.0
-0.684740575685;-2.97647519361;-1.0
2.63809378677;-1.23546554844;-1.0
2.02869941148;1.3939438334;1.0
3.09993369306;-1.80878220172;1.0
3.86517178029;1.62230220441;-1.0
3.74462882607;0.297107895507;1.0
-0.273363140771;3.46485544949;-1.0
2.01359301876;0.355553603097;-1.0
0.646279583809;-3.83944858044;-1.0
-0.477263726185;-1.68989080733;1.0
0.179297842082;-2.66347565638;1.0
1.8466001044;2.08201256555;1.0
2.50062959463;-3.77013803594;-1.0
-2.83096531701;-0.99318480278;1.0
3.79948281679;0.00207853938827;1.0
2.75962176841;2.21480697097;-1.0
2.98245409425;-1.11423899989;-1.0
-3.05229422961;-0.908599362761;1.0
-0.432363409749;-2.51345666484;-1.0
1.04879910916;-1.37912653202;1.0
3.37929777206;2.67600841291;1.0
1.84206740745;-2.47149949883;-1.0
2.95912489335;-1.17211109287;-1.0
3.27538232255;-2.36930794394;-1.0
1.7655326369;2.56555147143;1.0
0.630174337324;1.89338605263;1.0
0.597278007994;2.90631702265;-1.0
1.48541572065;1.62787245327;-1.0
-1.61937673187;1.45939961154;1.0
1.66637445049;-0.197961049278;-1.0
-3.97406825243;-1.92079058286;-1.0
0.139356825752;-2.71961093719;1.0
2.57587250379;1.45205154815;1.0
-2.39852025447;3.04955518245;-1.0
-0.974244948671;3.04650447118;-1.0
2.38843415704;1.26013637084;1.0
0.981088349264;0.941311419385;-1.0
-1.70342917305;3.51593689368;1.0
3.94473365059;0.703184598918;1.0
-3.98533220726;-1.9419330121;-1.0
3.10879580864;1.09030312751;-1.0
1.54303660732;-0.522174581159;-1.0
1.72546347731;0.273118958371;1.0
3.72118153498;0.686327938794;1.0
2.70861295123;0.217882557694;-1.0
0.538992157397;1.22177931053;1.0
-2.76236732532;1.25353679966;-1.0
-1.55364394462;-2.73536821532;1.0
3.5491665946;-0.690229545856;-1.0
-0.615560772971;2.83177067595;1.0
-0.286848611299;2.55192441642;1.0
3.87682657676;1.1745639602;-1.0
-1.53616198084;3.33374058003;1.0
0.556435541004;3.54080289419;1.0
1.22124189093;1.67187084874;-1.0
3.14183697427;1.35619604813;-1.0
-3.25480812491;1.76338264838;1.0
-2.33896247778;2.06195787277;1.0
1.35741426795;2.69070669726;1.0
-3.13203432519;-2.84211250607;1.0
-2.55436603272;3.53372521282;-1.0
-2.1920578529;-1.64937859378;1.0
-2.21031921693;-3.94030025696;1.0
-2.92536516245;-3.92542105695;1.0
-1.39692094834;3.77324967219;1.0
-2.79010574104;-2.39689498339;-1.0
-2.41626655054;0.781479012427;1.0
2.12429521928;-2.10060302161;1.0
2.90348230376;1.5507325906;1.0
-0.0835207124659;-2.49206734657;-1.0
-3.80477905169;3.48710474377;1.0
-1.83095951045;-2.7577562051;1.0
-2.12381528343;-2.11310740593;-1.0
-2.56145938182;2.52726743839;1.0
-0.959819370963;-1.9781443536;1.0
-1.64114928812;-3.16667294864;-1.0
3.2428217107;1.70486473625;-1.0
-2.53307766485;3.91322718349;-1.0
-3.15888629899;-3.35138192152;-1.0
3.89289159107;-0.364038892003;-1.0
3.76671095212;3.40145561075;-1.0
-3.11969938296;1.97939553421;1.0
-1.86457996731;0.199372223577;-1.0
-3.06467414461;-0.341841368349;1.0
3.44027906498;-0.78001718227;-1.0
1.92991965415;-3.61760429438;1.0
-0.198996168756;-1.12102430343;1.0
0.00446118238157;2.00537651613;-1.0
-2.69838756866;-2.02774246256;-1.0
2.43911162798;-0.738892465672;1.0
-1.16806610195;1.31039128574;1.0
2.51854488108;0.979572260999;-1.0
0.348571140465;2.94185735708;-1.0
-3.0607092145;2.65431542882;-1.0
-2.24815574207;-3.70766881028;1.0
-3.0895067094;-0.359624948815;1.0
-3.25243947252;-2.69546505733;1.0
0.318439523123;-0.381045978821;1.0
3.23669697972;-0.348748938693;-1.0
1.60267023788;-3.90978366721;1.0
2.62849854226;3.58845009654;1.0
-3.94305398338;-0.735698968685;1.0
3.11168656599;-3.06428181679;1.0
-0.767702348001;-0.965982985217;-1.0
2.45431060909;0.25670263531;-1.0
-3.46123605564;-2.3438816369;1.0
-0.952710842609;1.33439486462;-1.0
1.18057490525;2.93865499157;1.0
1.99577833533;-3.73290007292;1.0
2.83715996434;-3.05991208038;-1.0
2.93542567591;-2.21384563193;1.0
3.02271551341;1.11513250908;-1.0
-0.938546074075;0.397641778931;1.0
-3.67511621477;3.41761013477;1.0
-2.78712159792;2.28774912306;1.0
2.35503230835;-3.78158432612;-1.0
0.998786818952;3.81400753456;-1.0
0.510912506567;-2.73177784098;1.0
-1.55192112171;-3.27169616678;-1.0
0.529731840472;-2.86288989536;1.0
0.864685043768;-2.84745777168;1.0
0.546070295923;-3.46989843307;-1.0
-0.732747752622;3.45857744056;-1.0
-2.90433096114;0.969980239268;-1.0
0.346290265678;-3.83791101211;-1.0
2.9626107298;2.93892045404;-1.0
1.73333129581;2.42375720422;1.0
2.95494205851;0.788209295101;-1.0
-0.0588033095034;-3.15734423042;1.0
-0.482832748722;-0.899059865135;-1.0
2.91054914165;2.84860806265;-1.0
3.71770504279;-1.41500854333;1.0
-1.68264773373;-3.64314754799;-1.0
-2.57343873788;-3.00952905243;-1.0
2.28015466349;0.346775210284;-1.0
-0.752579820982;-2.53279022901;-1.0
-3.82009510201;2.21850551978;-1.0
-2.27996028527;-0.425721055312;-1.0
3.98054417368;1.4409757347;-1.0
1.05930672591;0.0375522098769;1.0
3.75890008128;1.37447882109;-1.0
3.59167425358;-2.69495997074;-1.0
-3.28802688875;-0.487357132256;1.0
1.3647962002;1.33670364292;-1.0
-1.89413052093;2.41377313917;-1.0
-1.86937752013;2.62893187004;-1.0
2.04443807539;-1.30153435713;-1.0
0.338682414696;1.45326313306;1.0
-2.28664104064;0.0759883555702;1.0
1.87779548427;-1.10821456048;1.0
-0.74840391168;3.00456514553;-1.0
-3.96489764372;0.267807757119;-1.0
-1.83060027702;1.44266206116;1.0
2.33863516964;-0.33245706989;1.0
0.0777571382655;0.191338171095;-1.0
-0.428505464428;-3.81164714629;1.0
1.32329161823;-1.32043014747;1.0
2.40533572423;3.12174823873;1.0
-1.57790918306;1.4037310289;1.0
1.4797648005;-2.13078664572;-1.0
-2.41055404213;-0.816136366503;-1.0
3.35560303495;2.59014211962;1.0
-1.97583829003;-4.00682195059;-1.0
-0.101233537144;0.582900429356;1.0
0.489458919349;-2.1839107965;1.0
-3.96083726115;-0.75615550761;1.0
-0.795818273246;-0.291475942985;-1.0
0.841314963042;0.0351088541271;-1.0
0.428449930694;-0.0270920430438;1.0
-3.84521161237;0.489069187494;-1.0
0.65169217932;0.402663800781;-1.0
0.461485642631;0.38776668981;-1.0
-2.77438018089;0.490118880014;1.0
3.56040867948;-2.74604798186;-1.0
-1.25644859663;0.82472030212;-1.0
1.3541254365;3.26199088741;-1.0
2.05893505566;-2.6470058829;1.0
-0.174901138651;-3.36078771366;1.0
-3.31660010967;1.11401843875;1.0
3.82226638404;-2.61617244432;-1.0
1.98574322556;3.24960768403;-1.0
-0.267451085598;2.48947123352;1.0
2.05724676978;-0.566595813089;1.0
3.30885277545;-1.84117933118;1.0
1.11426231022;-0.525833082517;-1.0
2.17723417346;-2.47111134852;1.0
-1.49152875021;-2.46678852657;1.0
-3.14111376281;-2.03229883961;1.0
-1.85741519465;-0.833869025334;1.0
2.5880900828;-1.8774897246;-1.0
-2.73586163573;1.33699722227;-1.0
-1.30930452421;-2.32810192891;1.0
-3.10256503014;2.83038061023;-1.0
2.41782991188;2.52357572409;-1.0
-0.670990690089;0.567062272612;1.0
-0.892522271168;0.67766929655;1.0
2.36010830327;0.598817497152;-1.0
-0.113743970952;3.05649706093;-1.0
0.683231102257;-3.10438890343;-1.0
1.84660991645;0.698681631663;1.0
-1.61018681492;2.75207888221;-1.0
-1.25385510555;-1.24470972948;-1.0
3.82239772454;2.05325987454;1.0
-0.569783658935;-0.934459900314;-1.0
-3.46273394408;-2.86200928368;1.0
1.31706259973;2.8560769667;1.0
2.15461626009;0.426476872943;-1.0
-3.74084109166;-1.45177552303;-1.0
1.0378634369;0.269430837654;1.0
-0.671875078484;0.0315015280477;1.0
-2.63222326613;0.940421010792;1.0
2.54510394971;-0.254022380424;1.0
-0.191191142341;-1.67814498749;1.0
-0.0254795433181;-2.15927644314;-1.0
-0.586458610663;0.501547443345;1.0
